"","sampleID","taxon","wiSample_rel_abund","State","MonthofCollection","fullDataset_mean_rel_abund","fullDataset_med_rel_abund"
"880","650","Unclassified<br>*Stephanosporaceae*",0.00532013938765196,"nj","july",1.0227528215966,0.00532013938765196
"881","660","Cultivar Fungus",96.6722528130237,"nj","july",93.0169618259276,97.9725415070243
"882","660","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"883","660","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"884","660","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"885","660","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"886","660","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"887","660","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"888","660","*Trichoderma*",2.87287526933206,"nj","july",2.94862915714644,1.19760479041916
"889","660","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"890","660","Other",0.454871917644242,"nj","july",0.645860735844121,0.494851943491101
"891","660","Unclassified<br>*Stephanosporaceae*",0.00532013938765196,"nj","july",1.0227528215966,0.00532013938765196
"892","690","Cultivar Fungus",98.8428696831857,"nj","july",93.0169618259276,97.9725415070243
"893","690","*Cladosporium*",0.00532013938765196,"nj","july",0.0533961759088995,0.00532013938765196
"894","690","*Lecanicillium*",0.00532013938765196,"nj","july",0.125285630063773,0.00532013938765196
"895","690","*Meyerozyma*",0.00532013938765196,"nj","july",2.06740736819999,0.00532013938765196
"896","690","*Oberwinklerozyma*",0.00532013938765196,"nj","july",0.0544205001928202,0.00532013938765196
"897","690","*Penicillium*",0.00532013938765196,"nj","july",0.0580739057323321,0.00532013938765196
"898","690","*Scleroderma*",0.00532013938765196,"nj","july",0.0212485852553445,0.00532013938765196
"899","690","*Trichoderma*",0.69427819008858,"nj","july",2.94862915714644,1.19760479041916
"900","690","*Xylaria*",0.00532013938765196,"nj","july",0.0255118001824723,0.00532013938765196
"901","690","Other",0.46285212672572,"nj","july",0.645860735844121,0.494851943491101
"902","690","Unclassified<br>*Stephanosporaceae*",0.00532013938765196,"nj","july",1.0227528215966,0.00532013938765196
"903","906","Cultivar Fungus",98.5715425744154,"fl","june",93.0169618259276,97.9725415070243
"904","906","*Cladosporium*",0.00532013938765196,"fl","june",0.0533961759088995,0.00532013938765196
"905","906","*Lecanicillium*",0.00532013938765196,"fl","june",0.125285630063773,0.00532013938765196
"906","906","*Meyerozyma*",0.00532013938765196,"fl","june",2.06740736819999,0.00532013938765196
"907","906","*Oberwinklerozyma*",0.00532013938765196,"fl","june",0.0544205001928202,0.00532013938765196
"908","906","*Penicillium*",0.00532013938765196,"fl","june",0.0580739057323321,0.00532013938765196
"909","906","*Scleroderma*",0.00532013938765196,"fl","june",0.0212485852553445,0.00532013938765196
"910","906","*Trichoderma*",1.03742718059213,"fl","june",2.94862915714644,1.19760479041916
"911","906","*Xylaria*",0.00532013938765196,"fl","june",0.0255118001824723,0.00532013938765196
"912","906","Other",0.391030244992419,"fl","june",0.645860735844121,0.494851943491101
"913","906","Unclassified<br>*Stephanosporaceae*",0.00532013938765196,"fl","june",1.0227528215966,0.00532013938765196
